             0.000000,            0.000000,            0.881526,            0.110099,            0.007835,            0.000500,            0.000037,            0.000002,            0.000000,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.864735,            0.122384,            0.011635,            0.001154,            0.000087,            0.000005,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.819853,            0.154538,            0.023076,            0.002341,            0.000180,            0.000011,            0.000001,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.737632,            0.224120,            0.034397,            0.003554,            0.000278,            0.000019,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.735339,            0.225719,            0.034983,            0.003651,            0.000308,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.733120,            0.227240,            0.035571,            0.004069,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.730841,            0.228806,            0.040353,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.728569,            0.271431,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.044907,            0.600440,            0.302537,            0.045936,            0.005419,            0.000647,            0.000099,            0.000013,            0.000002,            0.000000,            0.000000,
             0.000000,            0.518114,            0.392773,            0.076460,            0.010849,            0.001500,            0.000260,            0.000039,            0.000005,            0.000001,            0.000000,
             0.000000,            0.000000,            0.684211,            0.252280,            0.051842,            0.009274,            0.001983,            0.000350,            0.000053,            0.000007,            0.000001,
             0.000000,            0.000000,            0.000000,            0.645737,            0.260936,            0.068555,            0.019528,            0.004323,            0.000783,            0.000120,            0.000018,
             0.000000,            0.000000,            0.000000,            0.000000,            0.550044,            0.281638,            0.121766,            0.036397,            0.008327,            0.001548,            0.000280,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.400201,            0.364788,            0.167970,            0.052067,            0.012226,            0.002748,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.396469,            0.365133,            0.169775,            0.053153,            0.015470,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.392879,            0.365334,            0.171564,            0.070222,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.389215,            0.365557,            0.245228,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.385585,            0.614415,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.156085,            0.657983,            0.170295,            0.014554,            0.001004,            0.000072,            0.000007,            0.000001,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.674642,            0.288896,            0.033328,            0.002862,            0.000244,            0.000026,            0.000002,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.796811,            0.177887,            0.022428,            0.002506,            0.000330,            0.000035,            0.000003,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.769682,            0.192116,            0.031786,            0.005573,            0.000752,            0.000083,            0.000008,            0.000001,
             0.000000,            0.000000,            0.000000,            0.000000,            0.699227,            0.227800,            0.060342,            0.010934,            0.001510,            0.000169,            0.000017,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.578028,            0.315949,            0.087237,            0.016215,            0.002283,            0.000287,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.574795,            0.317423,            0.088503,            0.016616,            0.002663,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.571675,            0.318777,            0.089770,            0.019778,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.568478,            0.320174,            0.111349,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.565298,            0.434702,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.281568,            0.612756,            0.099779,            0.005622,            0.000261,            0.000013,            0.000001,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.764481,            0.217420,            0.017032,            0.001003,            0.000059,            0.000004,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.856424,            0.131180,            0.011420,            0.000889,            0.000081,            0.000006,            0.000000,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.836418,            0.144618,            0.016732,            0.002028,            0.000188,            0.000014,            0.000001,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.783383,            0.179350,            0.032773,            0.004076,            0.000386,            0.000030,            0.000002,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.687961,            0.256822,            0.048429,            0.006148,            0.000591,            0.000049,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.685333,            0.258473,            0.049219,            0.006311,            0.000664,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.682792,            0.260031,            0.050011,            0.007165,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.680184,            0.261636,            0.058179,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.677586,            0.322414,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.420264,            0.522687,            0.054919,            0.002063,            0.000065,            0.000002,            0.000000,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.832193,            0.158960,            0.008489,            0.000343,            0.000014,            0.000001,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.899415,            0.094581,            0.005677,            0.000306,            0.000019,            0.000001,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.884991,            0.105740,            0.008510,            0.000712,            0.000045,            0.000002,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.846213,            0.135209,            0.017024,            0.001454,            0.000094,            0.000005,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.774275,            0.197822,            0.025530,            0.002218,            0.000146,            0.000008,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.772251,            0.199331,            0.025978,            0.002280,            0.000160,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.770292,            0.200772,            0.026428,            0.002508,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.768278,            0.202256,            0.029466,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.766270,            0.233730,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.371846,            0.557087,            0.068017,            0.002940,            0.000106,            0.000004,            0.000000,            0.000000,           -0.000000,           -0.000000,            0.000000,
             0.000000,            0.810886,            0.177747,            0.010843,            0.000500,            0.000023,            0.000001,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.886052,            0.106212,            0.007258,            0.000445,            0.000032,            0.000002,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.000000,            0.869854,            0.118235,            0.010803,            0.001028,            0.000075,            0.000004,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.826494,            0.149778,            0.021473,            0.002091,            0.000155,            0.000009,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.746805,            0.217705,            0.032058,            0.003178,            0.000239,            0.000015,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.744578,            0.219286,            0.032608,            0.003265,            0.000264,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.742422,            0.220791,            0.033160,            0.003627,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.740208,            0.222340,            0.037452,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.738000,            0.262000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.489918,            0.469182,            0.039654,            0.001214,            0.000031,            0.000001,            0.000000,            0.000000,           -0.000000,           -0.000000,            0.000000,
             0.000000,            0.859680,            0.134224,            0.005892,            0.000196,            0.000007,            0.000000,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.916442,            0.079436,            0.003937,            0.000176,            0.000009,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.904327,            0.089286,            0.005953,            0.000411,            0.000022,            0.000001,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.871583,            0.115519,            0.012006,            0.000845,            0.000045,            0.000002,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.810123,            0.170404,            0.018105,            0.001295,            0.000070,            0.000003,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.808379,            0.171782,            0.018431,            0.001332,            0.000076,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.806690,            0.173103,            0.018759,            0.001448,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.804954,            0.174463,            0.020583,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.803222,            0.196778,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.101186,            0.652522,            0.220289,            0.023760,            0.002040,            0.000180,            0.000020,            0.000002,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.615439,            0.331619,            0.047350,            0.004996,            0.000520,            0.000068,            0.000007,            0.000001,            0.000000,            0.000000,
             0.000000,            0.000000,            0.755675,            0.207239,            0.031948,            0.004337,            0.000697,            0.000092,            0.000010,            0.000001,            0.000000,
             0.000000,            0.000000,            0.000000,            0.724070,            0.220469,            0.044195,            0.009464,            0.001565,            0.000211,            0.000024,            0.000003,
             0.000000,            0.000000,            0.000000,            0.000000,            0.643218,            0.252977,            0.081984,            0.018242,            0.003098,            0.000427,            0.000055,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.508623,            0.342667,            0.116619,            0.026718,            0.004637,            0.000736,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.505117,            0.343822,            0.118158,            0.027342,            0.005561,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.501737,            0.344843,            0.119694,            0.033725,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.498279,            0.345901,            0.155820,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.494844,            0.505156,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.440123,            0.507870,            0.050173,            0.001779,            0.000053,            0.000002,            0.000000,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.840375,            0.151655,            0.007664,            0.000293,            0.000011,            0.000001,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.904508,            0.090089,            0.005124,            0.000262,            0.000016,            0.000001,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.000000,            0.890768,            0.100881,            0.007701,            0.000611,            0.000037,            0.000002,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.853772,            0.129453,            0.015444,            0.001250,            0.000077,            0.000004,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.784898,            0.189868,            0.023200,            0.001908,            0.000119,            0.000006,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.782955,            0.191343,            0.023610,            0.001962,            0.000130,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.781074,            0.192753,            0.024022,            0.002151,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.779141,            0.194204,            0.026655,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.777213,            0.222787,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.615002,            0.364313,            0.020262,            0.000416,            0.000007,            0.000000,            0.000000,            0.000000,           -0.000000,           -0.000000,            0.000000,
             0.000000,            0.902117,            0.094982,            0.002835,            0.000064,            0.000001,            0.000000,            0.000000,           -0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.942283,            0.055765,            0.001892,            0.000058,            0.000002,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.933779,            0.063182,            0.002898,            0.000137,            0.000005,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.910608,            0.083182,            0.005914,            0.000284,            0.000010,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.866351,            0.124200,            0.008994,            0.000438,            0.000016,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.865081,            0.125289,            0.009162,            0.000451,            0.000017,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.863849,            0.126338,            0.009331,            0.000482,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.862582,            0.127418,            0.010000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.861317,            0.138683,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.178115,            0.654317,            0.154553,            0.012179,            0.000778,            0.000052,            0.000004,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.693782,            0.274303,            0.029363,            0.002345,            0.000186,            0.000018,            0.000002,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.809780,            0.168138,            0.019744,            0.002058,            0.000252,            0.000025,            0.000002,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.784138,            0.182424,            0.028191,            0.004605,            0.000578,            0.000059,            0.000005,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.717238,            0.218486,            0.053893,            0.009083,            0.001166,            0.000121,            0.000012,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.600994,            0.305212,            0.078297,            0.013522,            0.001769,            0.000205,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.597871,            0.306757,            0.079465,            0.013861,            0.002046,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.594856,            0.308186,            0.080634,            0.016324,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.591765,            0.309660,            0.098575,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.588690,            0.411310,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.193647,            0.650344,            0.144523,            0.010786,            0.000654,            0.000042,            0.000003,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.706183,            0.264658,            0.026940,            0.002049,            0.000155,            0.000015,            0.000001,            0.000000,            0.000000,            0.000000,
             0.000000,            0.000000,            0.818102,            0.161760,            0.018105,            0.001801,            0.000210,            0.000020,            0.000002,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.793433,            0.176016,            0.025972,            0.004044,            0.000484,            0.000047,            0.000004,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.728883,            0.212155,            0.049872,            0.008005,            0.000979,            0.000097,            0.000009,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.616007,            0.297715,            0.072682,            0.011945,            0.001487,            0.000163,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.612961,            0.299295,            0.073784,            0.012248,            0.001711,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.610019,            0.300765,            0.074888,            0.014327,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.607003,            0.302279,            0.090718,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.604001,            0.395999,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.690129,            0.297286,            0.012390,            0.000193,            0.000003,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.924420,            0.073870,            0.001681,            0.000029,            0.000001,            0.000000,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.955658,            0.043194,            0.001120,            0.000026,            0.000001,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.949071,            0.049137,            0.001728,            0.000063,            0.000002,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.931051,            0.065267,            0.003548,            0.000130,            0.000004,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.896326,            0.098049,            0.005418,            0.000202,            0.000006,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.895322,            0.098943,            0.005521,            0.000207,            0.000006,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.894350,            0.099806,            0.005625,            0.000220,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.893349,            0.100694,            0.005957,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.892349,            0.107651,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.650900,            0.332606,            0.016196,            0.000293,            0.000004,            0.000000,            0.000000,            0.000000,           -0.000000,           -0.000000,            0.000000,
             0.000000,            0.913027,            0.084695,            0.002232,            0.000045,            0.000001,            0.000000,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.948843,            0.049626,            0.001489,            0.000040,            0.000001,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.941275,            0.056338,            0.002288,            0.000096,            0.000003,            0.000000,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.920614,            0.074497,            0.004684,            0.000199,            0.000006,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.880978,            0.111567,            0.007137,            0.000307,            0.000010,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.879837,            0.112565,            0.007271,            0.000316,            0.000011,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.878730,            0.113526,            0.007407,            0.000336,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.877592,            0.114516,            0.007892,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.876455,            0.123545,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.243379,            0.631711,            0.117081,            0.007421,            0.000385,            0.000021,            0.000001,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.741230,            0.236623,            0.020693,            0.001357,            0.000089,            0.000007,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.841294,            0.143488,            0.013887,            0.001199,            0.000121,            0.000010,            0.000001,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.819411,            0.157384,            0.020180,            0.002719,            0.000281,            0.000024,            0.000002,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.761694,            0.193026,            0.039223,            0.005432,            0.000572,            0.000049,            0.000004,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.658996,            0.274241,            0.057649,            0.008158,            0.000875,            0.000082,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.656190,            0.275884,            0.058563,            0.008371,            0.000992,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.653478,            0.277428,            0.059480,            0.009614,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.650696,            0.279017,            0.070288,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.647925,            0.352075,
