Latest_Cracking_ratio,Latest_Rutting_max,Latest_Condition_Year,Section_Length,Pavement_Width,Latest_Pavement_type,Road_Category_ID,Road_Class_ID,TV_Total,TV_Heavy,Region,Route_ID,det_no_c,det_no_r
0,10,2012,100,2.94,1,1,4,1481,157,1,101002000,4,4
0,10,2012,100,3.23,1,1,4,1481,156.5,1,101002000,4,4
1.2,11,2012,100,3.22,1,1,4,1481,156.5,1,101002000,4,4
5.6,7,2012,100,3.15,1,1,4,1480.5,156.5,1,101002000,4,4
7.3,15,2012,70,3.32,1,1,4,1480.5,156,1,101002000,4,4
20,8,2012,100,3.02,1,1,4,1480,156,1,101002000,4,4
21.6,8,2012,100,3.45,1,1,4,1480,155.5,1,101002000,4,4
30.7,10,2012,100,3.25,1,1,4,1480,155.5,1,101002000,4,4
27.1,7,2012,100,3.12,1,1,4,1479.5,155,1,101002000,4,4
16.3,10,2012,100,3.08,1,1,4,1479.5,155,1,101002000,4,4
5.1,8,2012,100,3.23,1,1,4,1479,154.5,1,101002000,4,4
11.4,9,2012,100,3.24,1,1,4,1479,154.5,1,101002000,4,4
10.7,7,2012,100,3.11,1,1,4,1479,154,1,101002000,4,4
19.9,9,2012,100,3.36,1,1,4,1478.5,154,1,101002000,4,4
32.1,10,2012,100,3.45,1,1,4,1478.5,153.5,1,101002000,4,4
43,6,2012,5,3.48,1,1,4,1478.5,153.5,1,101002000,4,4
43,9,2012,15,3.493333333,1,1,4,1478,153.5,1,101002000,4,4
0,6,2012,70,2.95,1,1,4,1478,153.5,1,101002000,4,4
33.8,9,2012,15,3.2,1,1,4,1478,153.5,1,101002000,4,4
5.1,9,2012,100,3.05,1,1,4,1478,153,1,101002000,4,4
9,6,2012,100,3.12,1,1,4,1478,153,1,101002000,4,4
4.2,11,2012,100,3.48,1,1,4,1477.5,152.5,1,101002000,4,4
0.1,14,2012,100,3.34,1,1,4,1477.5,152.5,1,101002000,4,4
0,12,2012,100,3.2,1,1,4,1477,152,1,101002000,4,4
0,12,2012,100,3.22,1,1,4,1477,152,1,101002000,4,4
11,16,2012,100,3.48,1,1,4,1476.5,151.5,1,101002000,4,4
30.4,15,2012,100,3.37,1,1,4,1476.5,151.5,1,101002000,4,4
1.4,13,2012,100,3.19,1,1,4,1476.5,151.5,1,101002000,4,4
1.9,14,2012,100,3.23,1,1,4,1476,151,1,101002000,4,4
0,18,2012,100,3.28,1,1,4,1476,151,1,101002000,4,4
0,9,2012,100,2.98,1,1,4,1475.5,150.5,1,101002000,4,4
0,13,2012,100,3.16,1,1,4,1475.5,150.5,1,101002000,4,4
0.5,10,2012,100,3.3,1,1,4,1475.5,150,1,101002000,4,4
0.4,14,2012,100,3.54,1,1,3,1475,150,1,101002000,4,4
0,14,2012,100,3.4,1,1,3,1475,149.5,1,101002000,4,4
0,13,2012,100,3.55,1,1,3,1474.5,149.5,1,101002000,4,4
0,14,2012,100,3.46,1,1,3,1474.5,149,1,101002000,4,4
0,13,2012,100,3.5,1,1,3,1474.5,149,1,101002000,4,4
0,15,2012,95,3.52,1,1,3,1474,149,1,101002000,4,4
0,14,2012,100,3.53,1,1,3,1474,148.5,1,101002000,4,4
0,13,2012,100,3.43,1,1,3,1474,148.5,1,101002000,4,4
0,12,2012,100,3.42,1,1,3,1473.5,148,1,101002000,4,4
0,13,2012,100,3.51,1,1,3,1473.5,148,1,101002000,4,4
0,6,2012,100,3.05,1,1,3,1473.5,147.5,1,101002000,4,4
0,12,2012,100,3.58,1,1,3,1473,147.5,1,101002000,4,4
0,12,2012,100,3.5,1,1,3,1473,147,1,101002000,4,4
0,10,2012,100,3.34,1,1,3,1472.5,147,1,101002000,4,4
0,13,2012,100,3.53,1,1,3,1472.5,147,1,101002000,4,4
0,11,2012,100,3.63,1,1,3,1472.5,146.5,1,101002000,4,4
0,11,2012,30,3.64,1,1,3,1472,146.5,1,101002000,4,4
0,11,2012,100,3.47,1,1,3,1472,146.5,1,101002000,4,4
0,12,2012,100,3.59,1,1,3,1472,146,1,101002000,4,4
0,12,2012,100,3.52,1,1,3,1471.5,146,1,101002000,4,4
0,11,2012,100,3.53,1,1,3,1471.5,145.5,1,101002000,4,4
0,11,2012,100,3.53,1,1,3,1471.5,145.5,1,101002000,4,4
0,9,2012,100,3.37,1,1,3,1471,145,1,101002000,4,4
0,9,2012,100,3.6,1,1,3,1471,145,1,101002000,4,4
0,12,2012,100,3.4,1,1,3,1470.5,144.5,1,101002000,4,4
0,6,2012,100,2.97,1,1,3,1470.5,144.5,1,101002000,4,4
0,4,2012,10,2.77,1,1,3,1470.5,144,1,101002000,4,4
0.9,6,2012,80,3.2,1,1,3,1470,144,1,101002000,4,4
0,8,2012,20,3.4,1,1,3,1470,144,1,101002000,4,4
6.4,17,2012,100,3.53,1,1,3,1470,143.5,1,101002000,4,4
0.5,22,2012,100,3.33,1,1,3,1469.5,143.5,1,101002000,4,4
0.5,20,2012,100,3.33,1,1,3,1469.5,143,1,101002000,4,4
1,17,2012,100,3.29,1,1,3,1469.5,143,1,101002000,4,4
4.1,18,2012,100,3.38,1,1,3,1469,142.5,1,101002000,4,4
6.3,17,2012,100,3.43,1,1,3,1469,142.5,1,101002000,4,4
0,8,2012,100,3.56,1,1,3,1468.5,142,1,101002000,4,4
0,14,2012,100,3.77,1,1,3,1468.5,142,1,101002000,4,4
14.1,16,2012,30,3.8,1,1,3,1468,142,1,101002000,4,4
20.2,19,2012,100,3.51,1,1,3,1468,141.5,1,101002000,4,4
0.8,7,2012,100,3.22,1,1,3,1468,141.5,1,101002000,4,4
9.4,19,2012,100,3.25,1,1,3,1467.5,141,1,101002000,4,4
7.4,10,2012,100,3.39,1,1,3,1467.5,141,1,101002000,4,4
0.3,10,2012,100,3.56,1,1,3,1467,140.5,1,101002000,4,4
0,8,2012,100,3.34,1,1,3,1467,140.5,1,101002000,4,4
5.5,11,2012,100,3.39,1,1,3,1467,140,1,101002000,4,4
11.3,18,2012,100,3.53,1,1,3,1466.5,140,1,101002000,4,4
38.4,14,2012,100,3.46,1,1,3,1466.5,139.5,1,101002000,4,4
0.1,10,2012,100,3.3,1,1,3,1466,139.5,1,101002000,4,4
43,6,2012,5,3.3,1,1,3,1466,139.5,1,101002000,4,4
36,15,2012,100,3.3,1,1,3,1466,139,1,101002000,4,4
26,20,2012,100,3.71,1,1,3,1466,139,1,101002000,4,4
55.4,16,2012,100,3.69,1,1,3,1465.5,138.5,1,101002000,4,4
39,14,2012,100,3.68,1,1,3,1465.5,138.5,1,101002000,4,4
3.2,13,2012,100,3.41,1,1,3,1465,138,1,101002000,4,4
2.1,14,2012,100,3.42,1,1,3,1465,138,1,101002000,4,4
11.5,13,2012,100,3.28,1,1,3,1465,137.5,1,101002000,4,4
3.9,16,2012,100,3.39,1,1,3,1464.5,137.5,1,101002000,4,4
9.8,9,2012,100,3.52,1,1,3,1464.5,137,1,101002000,4,4
4.4,10,2012,100,3.27,1,1,3,1464,137,1,101002000,4,4
7.4,14,2012,100,3.49,1,1,3,1464,137,1,101002000,4,4
2.5,11,2012,100,3.47,1,1,3,1464,137,1,101002000,4,4
36,17,2012,40,3.36,1,1,3,1464,136.5,1,101002000,4,4
0,12,2012,15,3.14,1,1,3,1464,136.5,1,101002000,4,4
2.9,17,2012,45,3.371111111,1,1,3,1463.5,136.5,1,101002000,4,4
1.8,12,2012,100,3.46,1,1,3,1463.5,136.5,1,101002000,4,4
10.1,11,2012,100,3.33,1,1,3,1463.5,136,1,101002000,4,4
6.5,24,2012,100,3.48,1,1,3,1463,136,1,101002000,4,4
6.1,13,2012,100,3.42,1,1,3,1463,135.5,1,101002000,4,4
0,9,2012,100,3.7,1,1,3,1463,135.5,1,101002000,4,4
8.6,9,2012,100,3.5,1,1,3,1462.5,135,1,101002000,4,4
33.4,17,2012,100,3.46,1,1,3,1462.5,135,1,101002000,4,4
2.9,16,2012,100,3.68,1,1,3,1462,134.5,1,101002000,4,4
0,10,2012,10,3.8,1,1,3,1462,134.5,1,101002000,4,4
5.6,11,2012,100,3.79,1,1,3,1462,134.5,1,101002000,4,4
5.8,11,2012,100,3.66,1,1,3,1462,134,1,101002000,4,4
7.3,13,2012,100,3.73,1,1,3,1461.5,134,1,101002000,4,4
27.3,14,2012,100,3.73,1,1,3,1461.5,133.5,1,101002000,4,4
1.5,9,2012,100,3.44,1,1,3,1461,133.5,1,101002000,4,4
3.1,8,2012,100,3.36,1,1,3,1461,133,1,101002000,4,4
3.8,7,2012,100,3.39,1,1,3,1460.5,133,1,101002000,4,4
0,10,2012,100,3.33,1,1,3,1460.5,132.5,1,101002000,4,4
0.8,7,2012,100,3.33,1,1,3,1460.5,132.5,1,101002000,4,4
0.9,11,2012,100,3.56,1,1,3,1460,132,1,101002000,4,4
0,13,2012,100,3.67,1,1,3,1460,132,1,101002000,4,4
0,12,2012,100,3.26,1,1,3,1459.5,132,1,101002000,4,4
0,8,2012,100,3.14,1,1,3,1459.5,131.5,1,101002000,4,4
0,12,2012,100,3.58,1,1,3,1459.5,131.5,1,101002000,4,4
0,11,2012,100,3.47,1,1,3,1459,131,1,101002000,4,4
0,10,2012,100,3.57,1,1,3,1459,131,1,101002000,4,4
0,12,2012,100,3.47,1,1,3,1458.5,130.5,1,101002000,4,4
0,5,2012,100,2.71,1,1,3,1458.5,130.5,1,101002000,4,4
0,7,2012,100,3.14,1,1,3,1458.5,130,1,101002000,4,4
0,9,2012,100,3.23,1,1,3,1458,130,1,101002000,4,4
0,12,2012,5,3.42,1,1,3,1458,130,1,101002000,4,4
0,8,2012,100,3.38,1,1,3,1458,129.5,1,101002000,4,4
0,11,2012,100,3.51,1,1,3,1457.5,129.5,1,101002000,4,4
0.3,11,2012,100,3.58,1,1,3,1457.5,129,1,101002000,4,4
0,9,2012,100,3.35,1,1,3,1457.5,129,1,101002000,4,4
0,7,2012,100,3.3,1,1,3,1457,128.5,1,101002000,4,4
0,13,2012,100,3.47,1,1,3,1457,128.5,1,101002000,4,4
0,10,2012,100,3.4,1,1,3,1456.5,128,1,101002000,4,4
0,12,2012,100,3.51,1,1,3,1456.5,128,1,101002000,4,4
0,12,2012,100,3.57,1,1,3,1456.5,127.5,1,101002000,4,4
0.4,12,2012,100,3.54,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,10,3.48,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.51,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.54,1,1,3,1456,127.5,1,101002000,4,4
0,14,2012,100,3.52,1,1,3,1456,127.5,1,101002000,4,4
0,14,2012,100,3.55,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.55,1,1,3,1456,127.5,1,101002000,4,4
0,7,2012,100,3.27,1,1,3,1456,127.5,1,101002000,4,4
0,7,2012,100,3.04,1,1,3,1456,127.5,1,101002000,4,4
0,11,2012,100,3.65,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.62,1,1,3,1456,127.5,1,101002000,4,4
0.3,9,2012,100,3.61,1,1,3,1456,127.5,1,101002000,4,4
0,6,2012,15,3.593333333,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,20,3.65,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,10,3.6,1,1,3,1456,127.5,1,101002000,4,4
0,9,2012,70,3.53,1,1,3,1456,127.5,1,101002000,4,4
0,6,2012,100,3.25,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.53,1,1,3,1456,127.5,1,101002000,4,4
0,9,2012,100,3.54,1,1,3,1456,127.5,1,101002000,4,4
0,7,2012,100,3.41,1,1,3,1456,127.5,1,101002000,4,4
0,8,2012,100,3.42,1,1,3,1456,127.5,1,101002000,4,4
0,9,2012,100,3.39,1,1,3,1456,127.5,1,101002000,4,4
0,11,2012,100,3.59,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.6,1,1,3,1456,127.5,1,101002000,4,4
0,7,2012,100,3.44,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,65,3.570769231,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.58,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.57,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.54,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.62,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.19,1,1,3,1456,127.5,1,101002000,4,4
0,8,2012,100,3.24,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.05,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.19,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.24,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.11,1,1,4,1456,127.5,1,101002000,4,4
0,13,2012,40,2.93,1,1,4,1456,127.5,1,101002000,4,4
0,12,2012,100,3.12,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.3,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.26,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.16,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.24,1,1,4,1456,127.5,1,101002000,4,4
12.9,11,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
17,9,2012,100,3.15,1,1,4,1456,127.5,1,101002000,4,4
5.1,7,2012,100,2.94,1,1,4,1456,127.5,1,101002000,4,4
3.4,11,2012,100,3.16,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,100,3.13,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,35,3.191428571,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.13,1,1,4,1456,127.5,1,101002000,4,4
0.9,5,2012,100,2.99,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.06,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,100,3.04,1,1,4,1456,127.5,1,101002000,4,4
0,3,2012,100,2.82,1,1,4,1456,127.5,1,101002000,4,4
5.2,6,2012,100,3.14,1,1,4,1456,127.5,1,101002000,4,4
0,5,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
9.1,9,2012,100,3.3,1,1,4,1456,127.5,1,101002000,4,4
39,9,2012,100,3.19,1,1,4,1456,127.5,1,101002000,4,4
82.5,10,2012,100,3.29,1,1,4,1456,127.5,1,101002000,4,4
37.7,6,2012,15,3.053333333,1,1,4,1456,127.5,1,101002000,4,4
5.4,6,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
69.2,6,2012,25,3,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,75,3.5,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,10,3.8,1,1,4,1456,127.5,1,101002000,4,4
58.5,7,2012,90,3.37,1,1,4,1456,127.5,1,101002000,4,4
3.3,10,2012,100,2.91,1,1,4,1456,127.5,1,101002000,4,4
2.8,10,2012,100,2.98,1,1,4,1456,127.5,1,101002000,4,4
0.5,5,2012,100,2.88,1,1,4,1456,127.5,1,101002000,4,4
0,5,2012,100,2.93,1,1,4,1456,127.5,1,101002000,4,4
0.6,5,2012,100,3.12,1,1,4,1456,127.5,1,101002000,4,4
0.3,13,2012,100,3.02,1,1,4,1456,127.5,1,101002000,4,4
1.2,11,2012,90,3.04,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.08,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.1,1,1,4,1456,127.5,1,101002000,4,4
1.1,10,2012,100,3.08,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.15,1,1,4,1456,127.5,1,101002000,4,4
0.1,7,2012,100,3.24,1,1,4,1456,127.5,1,101002000,4,4
0.7,10,2012,100,3.67,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.18,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.06,1,1,4,1456,127.5,1,101002000,4,4
0,5,2012,100,3.11,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,100,3.1,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,5,3.44,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.11,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.1,1,1,4,1456,127.5,1,101002000,4,4
0,3,2012,100,3.15,1,1,4,1456,127.5,1,101002000,4,4
0,3,2012,100,2.97,1,1,4,1456,127.5,1,101002000,4,4
0.6,3,2012,100,2.92,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,100,3.18,1,1,4,1456,127.5,1,101002000,4,4
0,3,2012,100,2.97,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,100,2.94,1,1,4,1456,127.5,1,101002000,4,4
0,5,2012,100,3.18,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,25,3.04,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.05,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.16,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.24,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.39,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,100,2.93,1,1,4,1456,127.5,1,101002000,4,4
2.1,11,2012,100,3.23,1,1,4,1456,127.5,1,101002000,4,4
2.6,11,2012,100,3.38,1,1,4,1456,127.5,1,101002000,4,4
1.3,10,2012,100,3.37,1,1,4,1456,127.5,1,101002000,4,4
1.7,10,2012,100,3.33,1,1,4,1456,127.5,1,101002000,4,4
8.8,5,2012,100,3.11,1,1,4,1456,127.5,1,101002000,4,4
64.7,5,2012,5,2.88,1,1,4,1456,127.5,1,101002000,4,4
2.8,5,2012,100,3.17,1,1,4,1456,127.5,1,101002000,4,4
1.2,6,2012,100,3.17,1,1,4,1456,127.5,1,101002000,4,4
0.2,9,2012,100,3.29,1,1,4,1456,127.5,1,101002000,4,4
0.9,9,2012,100,3.33,1,1,4,1456,127.5,1,101002000,4,4
0.9,7,2012,100,3.22,1,1,4,1456,127.5,1,101002000,4,4
1.3,8,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
0.9,6,2012,100,3.25,1,1,4,1456,127.5,1,101002000,4,4
0,5,2012,100,3.21,1,1,4,1456,127.5,1,101002000,4,4
1.1,10,2012,100,3.09,1,1,4,1456,127.5,1,101002000,4,4
25.8,13,2012,95,3.18,1,1,4,1456,127.5,1,101002000,4,4
2.1,11,2012,100,3.13,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,100,3.06,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,100,3.04,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.08,1,1,4,1456,127.5,1,101002000,4,4
1,7,2012,100,3.11,1,1,4,1456,127.5,1,101002000,4,4
0.2,5,2012,100,3.25,1,1,4,1456,127.5,1,101002000,4,4
0.3,5,2012,100,2.93,1,1,4,1456,127.5,1,101002000,4,4
1.6,4,2012,100,3.03,1,1,4,1456,127.5,1,101002000,4,4
1.9,7,2012,100,3.13,1,1,4,1456,127.5,1,101002000,4,4
0,3,2012,100,2.98,1,1,4,1456,127.5,1,101002000,4,4
1.3,4,2012,25,3.08,1,1,4,1456,127.5,1,101002000,4,4
0.5,6,2012,100,3.19,1,1,4,1456,127.5,1,101002000,4,4
0.6,6,2012,90,3.35,1,1,4,1456,127.5,1,101002000,4,4
0,18,2012,10,3.8,1,1,4,1456,127.5,1,101002000,4,4
4.2,10,2012,100,3.35,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.15,1,1,4,1456,127.5,1,101002000,4,4
0,4,2012,100,3,1,1,4,1456,127.5,1,101002000,4,4
0,6,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.44,1,1,4,1456,127.5,1,101002000,4,4
0,6,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.13,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,90,3.17,1,1,4,1456,127.5,1,101002000,4,4
0,7,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.17,1,1,4,1456,127.5,1,101002000,4,4
0,13,2012,100,3.08,1,1,4,1456,127.5,1,101002000,4,4
0,14,2012,100,3.06,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.11,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,100,2.88,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.07,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.03,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3,1,1,4,1456,127.5,1,101002000,4,4
0,13,2012,100,2.93,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,60,2.92,1,1,4,1456,127.5,1,101002000,4,4
34.9,14,2012,100,3.21,1,1,4,1456,127.5,1,101002000,4,4
65.3,15,2012,100,2.97,1,1,4,1456,127.5,1,101002000,4,4
11.4,20,2012,100,2.98,1,1,4,1456,127.5,1,101002000,4,4
47.2,18,2012,100,3.21,1,1,4,1456,127.5,1,101002000,4,4
5.8,14,2012,100,3.05,1,1,4,1456,127.5,1,101002000,4,4
22.3,12,2012,100,3.04,1,1,4,1456,127.5,1,101002000,4,4
1.7,15,2012,100,3.17,1,1,4,1456,127.5,1,101002000,4,4
0,14,2012,100,3.3,1,1,4,1456,127.5,1,101002000,4,4
0,15,2012,100,3.3,1,1,4,1456,127.5,1,101002000,4,4
10.5,14,2012,65,3.2,1,1,4,1456,127.5,1,101002000,4,4
0,14,2012,100,3.25,1,1,4,1456,127.5,1,101002000,4,4
3.8,8,2012,100,2.96,1,1,4,1456,127.5,1,101002000,4,4
1.4,12,2012,100,3.2,1,1,4,1456,127.5,1,101002000,4,4
10.9,9,2012,100,3.03,1,1,4,1456,127.5,1,101002000,4,4
0,10,2012,100,3.24,1,1,4,1456,127.5,1,101002000,4,4
0,8,2012,100,3.69,1,1,4,1456,127.5,1,101002000,4,4
0,14,2012,100,3.69,1,1,4,1456,127.5,1,101002000,4,4
0,12,2012,100,3.63,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.43,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,60,3.71,1,1,4,1456,127.5,1,101002000,4,4
0.4,11,2012,100,3.66,1,1,4,1456,127.5,1,101002000,4,4
0.4,12,2012,100,3.25,1,1,4,1456,127.5,1,101002000,4,4
0.2,12,2012,100,3.19,1,1,4,1456,127.5,1,101002000,4,4
0,12,2012,100,3.3,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.33,1,1,4,1456,127.5,1,101002000,4,4
-99,15,2012,100,3.4,1,1,4,1456,127.5,1,101002000,4,4
-99,16,2012,80,3.4,1,1,4,1456,127.5,1,101002000,4,4
0,19,2012,20,3.39,1,1,4,1456,127.5,1,101002000,4,4
0,9,2012,100,3.33,1,1,4,1456,127.5,1,101002000,4,4
2.4,9,2012,100,3.42,1,1,4,1456,127.5,1,101002000,4,4
2.1,9,2012,85,3.12,1,1,4,1456,127.5,1,101002000,4,4
0.8,9,2012,100,3.23,1,1,4,1456,127.5,1,101002000,4,4
7.1,9,2012,100,3.41,1,1,4,1456,127.5,1,101002000,4,4
1.1,11,2012,100,3.33,1,1,4,1456,127.5,1,101002000,4,4
0,13,2012,100,3.3,1,1,4,1456,127.5,1,101002000,4,4
0,12,2012,100,3.49,1,1,4,1456,127.5,1,101002000,4,4
1.4,10,2012,100,3.32,1,1,4,1456,127.5,1,101002000,4,4
1.7,11,2012,100,3.32,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.45,1,1,4,1456,127.5,1,101002000,4,4
0,11,2012,100,3.59,1,1,4,1456,127.5,1,101002000,4,4
0.5,11,2012,100,3.7,1,1,4,1456,127.5,1,101002000,4,4
3.6,11,2012,100,3.68,1,1,3,1456,127.5,1,101002000,4,4
0,11,2012,10,3.8,1,1,1,1456,127.5,1,101002000,4,4
0,10,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,20,3.72,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,35,3.64,1,1,3,1456,127.5,1,101002000,4,4
0,8,2012,45,3.791111111,1,1,3,1456,127.5,1,101002000,4,4
4.7,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.75,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,40,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.78,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.77,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,16,2012,100,3.73,1,1,3,1456,127.5,1,101002000,4,4
0,14,2012,100,3.67,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,11,2012,100,3.7,1,1,3,1456,127.5,1,101002000,4,4
0,20,2012,5,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,16,2012,20,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,19,2012,10,3.8,1,1,1,1456,127.5,1,101002000,4,4
0,14,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,16,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,9,2012,100,3.39,1,1,3,1456,127.5,1,101002000,4,4
0,11,2012,100,3.74,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.66,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.8,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.7,1,1,3,1456,127.5,1,101002000,4,4
0,6,2012,100,3.21,1,1,3,1456,127.5,1,101002000,4,4
0,7,2012,100,3.17,1,1,3,1456,127.5,1,101002000,4,4
0,7,2012,100,3.09,1,1,3,1456,127.5,1,101002000,4,4
0,8,2012,100,3.26,1,1,3,1456,127.5,1,101002000,4,4
0,11,2012,100,3.63,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.49,1,1,3,1456,127.5,1,101002000,4,4
0,6,2012,100,3.06,1,1,3,1456,127.5,1,101002000,4,4
0,13,2012,100,3.62,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,60,3.43,1,1,3,1456,127.5,1,101002000,4,4
0,14,2012,100,3.58,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.51,1,1,3,1456,127.5,1,101002000,4,4
0,9,2012,100,3.42,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.61,1,1,3,1456,127.5,1,101002000,4,4
0,9,2012,100,3.37,1,1,3,1456,127.5,1,101002000,4,4
0,12,2012,100,3.51,1,1,3,1456,127.5,1,101002000,4,4
0,10,2012,100,3.55,1,1,3,1456,127.5,1,101002000,4,4
